sym,date,spent,surcharge,amt,call,portfolio,reference
ATOM,2021-10-10,$500.00,$7.34,14.537632,BUY,COINBASE
ATOM,2021-10-10,$500.00,$7.34,15.064811,BUY,COINBASE
ATOM,2021-10-11,$500.00,$7.34,14.757329,BUY,COINBASE
